"","x","y","z","cluster_1___.pro..cambium","cluster_0___epidermis","cluster_2___cortex","cluster_3___dividing.cells","cluster_5___S.phase.cells","cluster_11___epidermis.dividing","cluster_8___xylem.parenchyma","cluster_6___dividing.cells","cluster_10___epidermis.dividing","cluster_4___floral.meristem","cluster_9___epidermis","cluster_7___mesophyll","cluster_12___phloem"
"877","63.867","70.01","40.3397",0.10013233653162,0.215326765050303,0.128187315482592,0.110917367179205,0.0905572298551477,0.0369179149059227,0.0240190826026188,0.0391646181439753,0.0616796757012353,0.112945889413579,0.0317484329553709,0.0387135517137982,0.00968433588296704
"878","84.8049","33.8864","39.9301",0.0963683416043368,0.221516864624236,0.130005501313241,0.109300495913922,0.0882307146595902,0.0379175852919702,0.0227387587552783,0.0389384162199465,0.0611488471239566,0.110270505183471,0.0336276810957673,0.0404771719803675,0.00947540019793354
"879","24.1704","50.0206","39.3897",0.0959104982240998,0.225138581651461,0.123996109130034,0.109445328289327,0.0894736524081465,0.0382171587946388,0.0220999388638665,0.0401270515366076,0.0633344468176593,0.109549050307567,0.0339564218409829,0.0393284196397853,0.00942213482901986
"880","88.5283","18.9817","40.2108",0.0919507927375343,0.235834872849579,0.124829259739553,0.106496062924349,0.086178230900469,0.0389157632226006,0.0221464812112076,0.0399419349005557,0.0629016770476441,0.10232837420409,0.0383168991375554,0.0407032526835255,0.00944880358042715
"881","73.9838","56.1831","39.8758",0.0983437018713498,0.215178700693824,0.129683292142653,0.111094404866025,0.0892529307658609,0.0373532235987021,0.0236332771071981,0.0391754270217754,0.0618955344632738,0.114690813707135,0.0310829526942999,0.0389184825709396,0.00968435156341139
"882","85.1246","45.9625","40.1369",0.0957865125211787,0.22545936323344,0.127970363645934,0.108364827804606,0.0866840071276209,0.0386070298570179,0.0227773136757884,0.0395068032466661,0.0623652235777555,0.109613089369511,0.034721806063442,0.038521753999209,0.00962456562352335
"883","69.6782","43.398","41.4308",0.0984791528839365,0.214380383678555,0.130194531067467,0.111192875429913,0.0893938871130519,0.0372307081176497,0.0237397035203776,0.0389503540281441,0.0618476389735407,0.115219332310646,0.0307328267913979,0.0389144133040251,0.00973893670915523
"884","77.0401","35.1853","41.6746",0.0964095935109987,0.218169603464664,0.13163969815557,0.109904736170395,0.088441083273704,0.03774721483413,0.0230475601482548,0.0382927678654458,0.0612193427016613,0.113226802234262,0.0319427799297538,0.0402693728140961,0.00968433339028785
"885","79.0848","31.7795","41.5195",0.096887535929039,0.218818858718442,0.131554681376402,0.109646512141993,0.0887550325871489,0.037592707915375,0.0230515613955028,0.0382237434550979,0.0609623253628262,0.11192258314959,0.0324724910598266,0.0404705529085455,0.00964973694332362
"886","87.9996","36.8305","40.5439",0.095778652736382,0.225659187712969,0.123735020577723,0.109357519601939,0.089365809495781,0.0382822873026394,0.0220480342708861,0.0402241282390446,0.0634181726238851,0.109288526540124,0.0341428572077242,0.0393138508180619,0.00939694674679298
"887","81.7538","56.8251","40.368",0.0981187180696977,0.222636187295807,0.125232305497549,0.10946014681328,0.0891983821305225,0.0377017163714687,0.0234149857103245,0.0399631967467028,0.0626128366662448,0.109794320968391,0.0339285696836014,0.0383368003949401,0.00959519718672586
"888","90.3954","28.5366","40.5878",0.0968807855420576,0.2220535247969,0.1245509525844,0.110317221748959,0.0900622689181185,0.0380079514055499,0.0221332966088264,0.0403572160403463,0.0628219154553326,0.110283977841412,0.0335078779297995,0.0397650584280722,0.00926907861255805
"889","26.3879","37.4651","35.4451",0.0974692943756297,0.219209009122581,0.126144177195399,0.110745581313554,0.09063427638141,0.0376700056128646,0.0224500376016781,0.0396252567831359,0.0625449757314214,0.111926388766736,0.0323499802771523,0.0397848165312719,0.00943944547027096
"890","32.6665","62.3603","40.5817",0.0954195427140011,0.22732285990944,0.126847013992692,0.108110358713803,0.0863020673648593,0.038863822600317,0.0225551941749903,0.0400378862393014,0.0624851611791237,0.108453885177109,0.0355775974999228,0.0385190709662829,0.00949673752326919
"892","36.4735","46.3391","40.9323",0.0976285304741585,0.218466255935007,0.130929120105306,0.109802213884308,0.0877981134846112,0.0378948730085512,0.023264481434825,0.0389238603636009,0.0613844413524253,0.11256535749997,0.0327067654405693,0.0389638440905593,0.00967367126392485
"893","47.5287","55.5404","40.4708",0.100711407252071,0.213316669125568,0.130041300594428,0.110454511942966,0.0904492724068511,0.0367847692195542,0.0247739064265465,0.0382636259868522,0.0610383581781596,0.114666956585403,0.030647670548328,0.0389197464813721,0.00992256688311527
"894","48.7969","22.9091","42.7196",0.0976796506953563,0.219101475484195,0.126424968058188,0.110716663144478,0.0902657673360059,0.0375421169199126,0.0226894980560778,0.0397235847338034,0.0622495753712117,0.111778535417963,0.0324896222207455,0.0399567515779593,0.00937027248094151
"895","51.5589","48.5646","41.8477",0.100753875291592,0.213062507033336,0.130199583703502,0.110490206053135,0.0904959875636127,0.0367476656378102,0.0248071785071845,0.0381983571935206,0.0610170785626442,0.114829430342655,0.0305370299833256,0.03891709728546,0.00993990120364253
"896","83.7028","52.1226","40.6326",0.0963112766637068,0.223293826978092,0.12604571201121,0.109582628536933,0.0878073635151388,0.0382994789349572,0.0229424841918434,0.0402455282356316,0.0628804620672399,0.110828286131743,0.0336915916181249,0.0385364819709143,0.00952057732100567
"897","27.4311","21.4367","43.5999",0.088630053635701,0.242743718155788,0.121767947460743,0.106056635247799,0.0857470820860803,0.0385084939325295,0.0212240937895765,0.0402920191735162,0.0637428747040697,0.100564860676007,0.0398314991494165,0.0416071895559039,0.00926911851280068
"898","32.2079","29.4801","41.0683",0.0971217212168119,0.220889950792826,0.125197719262221,0.110495722934299,0.0903056793024423,0.0378671305655622,0.0222583100588571,0.0400603409324689,0.0626991751505351,0.110946961093083,0.0330380463354461,0.0397823467759392,0.00933963890153705
"899","34.4125","65.8894","41.0428",0.0960783088543196,0.224450633751168,0.125354923064654,0.109425501885344,0.0875798261404015,0.0384685608982402,0.0228013471436096,0.0405741736063122,0.0629642784064122,0.11011913788276,0.0342066105270052,0.0385323706363305,0.0094447765025679
"900","43.5665","46.3286","41.395",0.0984818920696308,0.214498723129248,0.130086699890153,0.11117987622411,0.0893793113016411,0.0372492929667489,0.023717052291758,0.0390169295565526,0.0618275862493434,0.115106235965512,0.0308125045206191,0.0389262924050754,0.00972558761582721
"901","96.8293","31.0918","41.3749",0.0947737329855088,0.230522698497021,0.120998552247919,0.10858695628417,0.0883466079241647,0.0388400311764735,0.021500982107,0.0415791862860609,0.0638373040481729,0.106470492923534,0.0362005867279623,0.0392511762887554,0.00908677795055053
"902","39.156","63.1191","41.1626",0.100152357570386,0.215246830321117,0.128237749884239,0.110932191906722,0.0905771268560554,0.0368992458680796,0.0240284545392812,0.039154035186825,0.0616572622720681,0.112987243346563,0.0317217110857998,0.0387214528434537,0.0096896600356856
"903","41.3541","31.4841","41.9739",0.097052504590604,0.222127768392116,0.128582802981525,0.109224517016224,0.0886591152672254,0.0376340449947411,0.0228692132168657,0.0385963699572556,0.0611061885969835,0.109831426208805,0.0338752232739364,0.0408817003627566,0.00957261406620231
"904","58.4781","70.9282","41.4071",0.100294964943062,0.214562458218591,0.128653197321308,0.111018577345314,0.090707765738467,0.0368101302391543,0.0241137446547009,0.0389783480117326,0.0616053979688921,0.11340805826802,0.0314261657760294,0.0387161323422294,0.00973226447925732
"905","16.098","51.084","42.2361",0.0935531722123785,0.231426441312003,0.123540570331868,0.108682695188573,0.0875493449675513,0.0378788944762189,0.0213599318011874,0.0404277638077477,0.0631188139511547,0.106262768064943,0.0365917827392767,0.0404916877893301,0.00912136999708133
"906","26.1126","26.5348","41.7978",0.096159386952203,0.225732351260419,0.122415849753275,0.109754127427114,0.089294291130024,0.0384220381886619,0.0217206114644691,0.0414688058523608,0.063109353353952,0.108047959074133,0.0351037768573399,0.0397529826464158,0.00902681495356167
"907","36.8072","35.1111","42.1703",0.0968661656358772,0.223099578667026,0.12802888993931,0.109096957624627,0.0884661468700526,0.0377483649825745,0.0227587553779232,0.0388585161958652,0.0611648953959805,0.109239052198253,0.0342945610085566,0.0408815192034835,0.00950864415518567
"908","60.9512","53.9458","42.6254",0.100425154735257,0.213975389591312,0.129880529733868,0.11043048939174,0.0902843379327694,0.0368433413580959,0.0246448219004836,0.0382888627576352,0.0611022282298317,0.114297039079971,0.0309631839504634,0.0389730484970997,0.00989334493186268
"909","87.2255","29.9943","37.9465",0.0970792751431519,0.221120338403435,0.125074242468484,0.110456908504819,0.0902538760125818,0.0378936985681253,0.0222383495185361,0.0401136060369696,0.0627299460557039,0.110825734139256,0.0331271906422308,0.0397743007672013,0.00932629744381127
"910","31.7097","52.0225","40.6166",0.0958346557677672,0.225179593320035,0.128133958512016,0.108396726208231,0.0867414279832127,0.0385656216440742,0.0228119337292789,0.0394400810404729,0.0623455260370659,0.10978364698394,0.0345993147518035,0.0385230857557739,0.00964306006475227
"911","32.6422","55.4386","41.5326",0.0960301676684789,0.22428241307806,0.128666560155089,0.108525920526312,0.0869238317809859,0.0384379015814985,0.022922580771202,0.0392071324704826,0.0622668666202209,0.110326852954325,0.0341972190686072,0.0385310455288459,0.00970038896261032
"912","47.7607","69.8613","41.243",0.100175192550278,0.215071964365534,0.128360314751645,0.110950760679908,0.090605138471345,0.0368833643842819,0.0240525844590232,0.0390929394474846,0.0616600043004609,0.113109776755829,0.0316310737500748,0.0387120906739854,0.00970167297759739
"913","31.3987","48.0103","40.1444",0.096231322225393,0.223165883326244,0.12933309447986,0.10866697388084,0.0871433421187357,0.038279466801455,0.0230623346314672,0.0389051801766361,0.0622016913810639,0.111024073726269,0.0336942513758226,0.0385231189385203,0.00977747031066479
"914","43.3638","60.5152","41.0609",0.0982173018047972,0.215817629587867,0.12929334670086,0.111025275594174,0.0891331364729943,0.0374490831503488,0.0235533676080303,0.0393510969872662,0.0619340798090427,0.114288993462512,0.0313664564424104,0.0389263544683231,0.00964302185406078
"915","62.9904","41.1809","42.6441",0.0981919882227159,0.21588668776574,0.129280116628499,0.111010692794235,0.0891184831322155,0.0374556251171192,0.0235454313905267,0.0393549740767249,0.061947401167336,0.114264937827129,0.0313835667531409,0.0389277077006892,0.00964305633720783
"916","81.402","41.0596","40.847",0.0954155087754847,0.223444244910541,0.128585252636157,0.109208484910324,0.0874041715249444,0.0384219345495561,0.0224232805805226,0.0396864775123092,0.0616078446423915,0.109981777554157,0.0342067190336514,0.0402774857185598,0.00934626598531674
"917","34.5828","31.4458","40.9273",0.0966917408164225,0.223959465238412,0.127539175606826,0.108974384393588,0.0882932152024463,0.0378430614737816,0.0226656498523346,0.0390874622391541,0.061234027927919,0.108733288510937,0.0346631307477291,0.0408789429114328,0.00945277837507409
"919","78.4637","23.6079","41.0172",0.094966879121566,0.222302151133837,0.131154084776727,0.10901677986809,0.0887124508150604,0.0377431868903052,0.0232578728762942,0.0380546669110582,0.0612845634850035,0.108006683175726,0.0338938277484205,0.0417867030753363,0.00980553430288
"920","80.5636","48.996","40.7527",0.0977568490442744,0.218047022147509,0.127955980229029,0.110741864926915,0.088699100833343,0.0377764602471772,0.0232818203085205,0.0399300096364844,0.0621404214751995,0.112911330518972,0.032308627630121,0.0389290882395218,0.00950332138087098
"921","89.9303","34.7524","41.6923",0.095311581790911,0.227972099881187,0.122426641550274,0.108991572054641,0.0888883149845238,0.0385497252318642,0.0217845720906833,0.040854899448996,0.0636152298075865,0.107949347640755,0.0351184226556408,0.0392898824579923,0.00924774433957871
"922","93.8694","34.2279","42.0394",0.0948325084434172,0.230276170391051,0.121125281381513,0.108625454574637,0.0883970341266028,0.0388119312927592,0.021527491176631,0.0415152147070062,0.0638133474539079,0.106598466049896,0.0361019159291271,0.0392605354271809,0.00910138860602517
"923","28.487","47.4795","38.9231",0.0964018731087415,0.222600462109626,0.125434812774616,0.109830101659289,0.0899795339170409,0.0379188283389407,0.0224033808545396,0.0394549553128953,0.0631306665705498,0.111034610027204,0.0328970506224493,0.0393350297756087,0.00958046743058988
"924","70.8178","32.4656","42.1408",0.097988097259631,0.218155953963287,0.130770724608392,0.109946043520791,0.0879003460338353,0.0378804575450424,0.0233364238282772,0.0390396310500129,0.0614296131548239,0.111809378705059,0.0332843100692854,0.0389331237344254,0.00951662820774843
"925","69.9331","63.9654","43.4233",0.100384348477356,0.214050056865917,0.128964688927794,0.111078605174665,0.0907929554947054,0.0367420774970642,0.0241802912757957,0.0388320734827274,0.0615718875536358,0.11372582418366,0.031201289085528,0.0387028063017384,0.00976555341278673
"926","83.9927","22.4366","42.9291",0.0961327497115343,0.222700286456895,0.129319890151563,0.109139247941821,0.0879896397202294,0.0380600181203204,0.0226030606154647,0.0392578153819531,0.0612392281083231,0.109549441231579,0.0341402316554635,0.0404783084700267,0.0094008816247079
"927","94.6529","25.9779","42.4639",0.0951397883328443,0.228735012278411,0.12200871542203,0.108873186159861,0.088729812389002,0.0386376135813505,0.0216993124451459,0.0410561073396295,0.0636937226059374,0.107514062045236,0.0354349721691546,0.0392778180420197,0.00920123677288347
"928","52.1861","59.3023","41.4286",0.100755321446523,0.21314107825285,0.130143686337684,0.110482174602213,0.0904882173799186,0.0367596251903446,0.0247965705909453,0.0382262172261833,0.061015815116942,0.114770903102289,0.0305731898897451,0.0389184001178124,0.00993454121162353
"929","65.2339","29.4388","41.9296",0.0977590921812285,0.217667613379316,0.127035974974182,0.110972212733488,0.0909325951698991,0.0374823283323786,0.0226350666346502,0.0392098417877603,0.0624185471172472,0.112862114912188,0.0317097555194738,0.0397836273167748,0.00953794744184716
"931","82.3033","35.066","41.0116",0.096780920225454,0.219358133767841,0.131236343741694,0.10958018928914,0.088649856627854,0.0376567598764276,0.0229864591475582,0.0383660795628767,0.0609997845354793,0.111585640823273,0.0327013188682318,0.0404730529528301,0.00961254048423608
"933","20.7734","43.1173","43.1049",0.0968863075976169,0.222201191597524,0.124439051987056,0.110301350322355,0.090032634477261,0.0380213719948892,0.022107859297248,0.0404465036689456,0.0627939811795391,0.110144183278298,0.0335998122083384,0.039779484382789,0.00925184833118844
"934","41.1123","18.989","37.8818",0.0967970468897413,0.222465986505705,0.124297934681483,0.110252142732025,0.0899809277588939,0.0380533924224342,0.0220812972879789,0.0404943558430218,0.0628457268933887,0.110011181372898,0.0336995530253433,0.0397727829808546,0.00923981640443867
"935","53.7905","69.4365","43.4082",0.100194894068506,0.215108345050301,0.12832032136442,0.110948278270528,0.0906049872258285,0.0368845042040947,0.0240445575567207,0.0391207711248783,0.0616399547791572,0.113065809682771,0.0316684724166308,0.0387215770043008,0.00969758720650195
"936","58.9327","75.845","42.7344",0.0986123427639559,0.220192609060593,0.1266767026997,0.10979947687509,0.0896707856232547,0.0373771366299307,0.023719711908257,0.0393138968374603,0.0624199417101714,0.111271545287583,0.032859816634002,0.0383366774535275,0.00975618356010249
"937","61.2547","22.0601","42.9686",0.0977074989767897,0.218904229375595,0.126543592285812,0.110748509549488,0.0903040378435994,0.037524939327452,0.0227121503641408,0.0396652243617638,0.0622428864003802,0.111905230741325,0.0324071077763464,0.0399553610074887,0.00938359551328125
"938","67.3718","21.9754","42.781",0.0979298138725523,0.217794071823545,0.127187642272561,0.110909520572929,0.0905160850470941,0.0373917771815363,0.0228413451607814,0.0393669499799114,0.062144495117186,0.112578671879323,0.0319400673293456,0.0399511790843454,0.00945416582928566
"939","76.9623","66.802","41.5696",0.0984340388921899,0.221061531948618,0.126157522514213,0.109683648619263,0.0895018285849423,0.0374955643328288,0.0236105723566875,0.0395346462142058,0.0624931137643941,0.110756601824775,0.0332349926371732,0.0383329190203024,0.00970026224376999
"940","17.7621","26.0485","42.5759",0.0893501403215139,0.239272826775723,0.123641976946669,0.106584974057846,0.0864962720154088,0.0381863215183173,0.0215821718504468,0.0393710503482746,0.0635419322988166,0.102512260747579,0.038316735084159,0.0416563351668512,0.0094980710614206
"941","38.5011","16.4621","47.1657",0.0899410572528482,0.236335036296033,0.125211228562144,0.107027026441907,0.0871073006734824,0.0379016327665949,0.0218909089909171,0.0386335330439679,0.0633661528267818,0.104144003638657,0.0370696492150553,0.0416909652769489,0.00968565414907896
"942","47.6724","31.4583","41.4544",0.0980120107200497,0.216435367684763,0.127731949613524,0.111154342043361,0.0911722475056808,0.0373344892000841,0.0227787199704894,0.0389051839702336,0.0622948037098333,0.11356787533888,0.0312226556663504,0.0397834719050794,0.00960983154825162
"943","65.57","74.3344","43.3039",0.0985816537497452,0.220342791192362,0.126583602018756,0.109778303211831,0.0896442452247113,0.0373971845413823,0.0236984037285021,0.0393576683215732,0.0624359615741679,0.111179819650288,0.0329249775837728,0.0383393432092016,0.00974563083220862
"944","67.7008","57.1368","41.7609",0.100629025893784,0.213713510354795,0.129811006941417,0.110406473716407,0.0903816050893788,0.0368420372311365,0.0247219913659716,0.0383527527171417,0.061075568591134,0.114436409381203,0.0308046904369181,0.0389183226826201,0.00990134121785803
"945","75.912","58.3973","41.9017",0.100284137024418,0.214573261051928,0.128641029417628,0.111014516224182,0.0907010672437579,0.0368127471036474,0.0241137584057545,0.0389757389945216,0.061608075843022,0.113403894251645,0.0314302923792329,0.038716209416856,0.00973223043477656
"946","68.8906","73.1156","41.929",0.0983955532109257,0.221285568285651,0.126025802933362,0.109652861574749,0.0894643682199088,0.0375208804855446,0.0235826001482392,0.039607810955991,0.0624984754921552,0.110606008881966,0.0333388368651443,0.0383409145303542,0.00968305148780679
"947","86.0786","39.3826","41.8941",0.0939445197104144,0.229147805794992,0.126411755190252,0.107922912331022,0.0864842951643371,0.0389025363523759,0.0221118594187771,0.0399857981874161,0.0624797111138573,0.107868319336312,0.0356534411194766,0.0397185450427567,0.0093675943999346
